maker,deliver_way,discount,category,sub_category,price,area_div,profit_money,profit
43,3.333333333333333,0.1333333333333333,2,9,4,0,-307.0,-0.1666666666666666
33,4.0,0.1142857142857143,1,8,1,0,30.142857142857142,0.1557142857142857
58,3.857142857142857,0.0,1,7,1,0,193.14285714285717,0.21
33,3.7142857142857135,0.1142857142857143,1,8,1,0,47.71428571428572,0.1171428571428571
39,3.6666666666666665,0.0,1,2,1,0,405.6666666666667,0.33
45,3.0,0.0,2,5,0,0,2028.125,0.36
3,3.0,0.15,1,3,1,0,67.75,0.1987499999999999
32,3.6666666666666665,0.0666666666666666,3,13,0,0,2251.1666666666665,0.3333333333333333
13,3.4444444444444446,0.0,1,2,1,0,47.333333333333336,0.27
7,3.2,0.12,1,3,1,0,264.1,0.352
31,3.333333333333333,0.1083333333333333,3,6,2,0,923.0,0.0475
58,4.0,0.1,2,10,1,2,329.25,0.4175
62,3.75,0.15,2,9,4,0,762.875,0.31125
52,3.4444444444444446,0.0,1,15,1,0,49.44444444444444,0.08
69,3.333333333333333,0.0666666666666666,3,14,4,0,-30.33333333333333,-0.0449999999999999
17,2.833333333333333,0.2666666666666666,2,10,1,0,-55.833333333333336,-0.1966666666666666
13,2.6666666666666665,0.0,1,2,1,0,363.3333333333333,0.5
22,2.25,0.0,1,1,1,2,3.25,0.01
71,3.5,0.25,3,17,0,2,-309.5,-0.09
56,3.333333333333333,0.1333333333333333,1,3,1,0,163.55555555555554,0.1566666666666666
2,2.875,0.0,1,2,1,0,37.375,0.07
22,3.5,0.0,1,1,1,0,19.5,0.02
55,3.555555555555556,0.0,1,7,1,0,72.0,0.28
17,3.5,0.1333333333333333,2,10,1,0,-65.16666666666667,-0.0866666666666666
42,3.6666666666666665,0.0,1,15,1,0,290.0,0.3
52,3.0,0.16,3,14,1,0,67.0,0.074
69,3.2,0.16,3,14,1,2,37.0,0.026
70,3.6,0.64,1,16,1,0,-277.0,-2.7380000000000004
50,3.4,0.0,1,12,1,0,34.8,0.22
44,3.5,0.1333333333333333,2,5,4,0,512.6666666666666,0.2066666666666666
33,3.4615384615384617,0.0615384615384615,3,14,1,0,63.53846153846154,0.1184615384615384
58,3.571428571428572,0.0,2,10,4,0,352.0,0.1899999999999999
18,3.6666666666666665,0.1333333333333333,1,1,1,0,260.0,0.3166666666666666
54,3.0,0.16,1,4,0,0,698.2,0.1879999999999999
10,3.272727272727273,0.1454545454545454,1,8,1,0,71.72727272727273,0.169090909090909
9,3.0,0.0,1,7,1,0,113.16666666666669,0.43
13,2.6,0.0,1,2,1,0,73.0,0.28
51,3.2,0.16,2,9,0,0,872.8,0.202
53,3.75,0.1,1,1,1,2,-51.0,-0.12
60,3.125,0.0,1,2,1,0,45.25,0.15
16,3.6,0.26,3,6,1,0,-236.0,-0.366
30,3.857142857142857,0.0,1,15,1,0,333.57142857142856,0.23
52,4.0,0.08,3,14,1,0,47.2,0.026
31,2.333333333333333,0.0,1,12,1,0,143.5,0.35
38,3.6666666666666665,0.3333333333333333,1,16,1,0,-43.833333333333336,-0.8133333333333335
61,2.888888888888889,0.1777777777777777,3,14,1,0,224.22222222222223,0.2755555555555555
48,3.1666666666666665,0.0,1,2,1,2,116.16666666666669,0.22
8,3.2857142857142856,0.0285714285714285,3,6,1,0,367.1428571428572,0.37
16,3.4285714285714284,0.1,3,6,1,0,328.2857142857143,0.3942857142857142
67,3.2,0.0,1,7,1,2,131.4,0.5
50,3.5,0.0,1,12,1,2,60.0,0.3
39,3.0,0.0,1,2,1,1,25.5,0.44
20,3.4444444444444446,0.1777777777777777,2,11,4,0,-177.44444444444446,-0.1033333333333333
27,3.333333333333333,0.1333333333333333,2,10,1,0,93.66666666666669,0.2166666666666666
19,3.4,0.0,1,12,1,2,18.2,0.11
46,3.75,0.2,1,4,2,2,-1057.5,-0.335
70,3.857142857142857,0.0571428571428571,1,16,1,0,-4.857142857142857,-0.0185714285714285
14,3.6,0.16,2,10,1,0,-53.4,-0.078
46,3.0,0.1333333333333333,1,4,4,0,1021.0,0.34
49,3.0,0.1142857142857143,3,13,4,2,795.1428571428571,0.4057142857142857
8,3.4,0.0,3,13,0,0,599.4,0.11
12,3.571428571428572,0.1142857142857143,2,9,0,0,-1164.571428571429,-0.1657142857142857
70,3.333333333333333,0.3999999999999999,1,16,1,2,9.0,-0.4566666666666666
28,2.5,0.0666666666666666,3,14,1,0,207.16666666666663,0.4216666666666666
31,3.6,0.0,1,12,1,2,1.0,0.01
17,3.5,0.0,2,10,1,2,157.5,0.31
43,2.625,0.2,2,9,0,0,1151.5,0.175
50,3.111111111111111,0.2333333333333333,3,6,1,0,-40.44444444444444,-0.1611111111111111
60,3.333333333333333,0.0,1,2,1,0,46.5,0.1999999999999999
24,3.75,0.1125,3,6,1,0,471.625,0.3749999999999999
17,3.2857142857142856,0.1142857142857143,2,10,4,2,250.14285714285717,0.1785714285714285
31,3.625,0.0,1,12,1,0,20.0,0.1
43,2.8,0.0,2,9,4,0,852.6,0.4
51,3.125,0.225,2,9,4,0,182.5,0.05875
8,3.2,0.18,3,6,4,0,-344.8,-0.198
44,3.5,0.0,2,5,1,0,239.83333333333331,0.25
66,3.571428571428572,0.1142857142857143,2,11,1,0,-9.857142857142858,-0.1299999999999999
28,3.0,0.0,1,15,4,0,361.8,0.1699999999999999
2,3.6,0.0,1,2,1,0,448.1,0.41
57,3.8,0.24,2,10,1,0,430.0,0.218
50,3.0,0.6,3,17,0,0,-4355.0,-1.05
55,2.857142857142857,0.0,1,7,1,0,5.428571428571429,0.01
46,3.625,0.05,1,4,4,0,320.75,0.3175
70,3.5,0.325,1,16,1,0,-18.25,-1.025
8,3.2,0.16,3,13,2,0,326.8,-0.0779999999999999
2,3.5384615384615383,0.0,1,2,1,0,11.615384615384617,0.05
43,3.2857142857142856,0.0571428571428571,2,9,0,0,907.2857142857144,0.2114285714285714
49,3.7142857142857135,0.0571428571428571,3,13,0,0,1385.428571428571,0.2114285714285714
22,3.363636363636364,0.1090909090909091,1,1,1,0,162.72727272727272,0.2327272727272727
60,2.6666666666666665,0.0,1,2,1,0,86.0,0.17
66,3.8333333333333335,0.2666666666666666,2,11,4,0,-373.6666666666667,-0.3433333333333333
11,3.0,0.2,2,5,0,0,-481.0,-0.295
24,3.230769230769231,0.1923076923076923,3,6,4,0,-95.84615384615384,-0.1307692307692307
56,3.1666666666666665,0.0666666666666666,1,3,1,0,77.83333333333333,0.145
14,3.5,0.2,2,10,4,2,-210.0,-0.335
19,3.0,0.0,1,12,1,2,21.666666666666668,0.12
66,2.857142857142857,0.0571428571428571,2,11,4,0,1136.857142857143,0.43
26,3.5,0.1,1,8,1,2,16.75,-0.0274999999999999
29,3.625,0.15,1,3,1,0,131.75,0.2875
37,3.1666666666666665,0.2,1,4,2,0,598.3333333333334,-0.055
17,2.833333333333333,0.2,2,10,1,0,100.83333333333331,0.2249999999999999
52,2.5,0.2,3,14,1,2,-76.25,-0.295
28,3.5,0.0,1,15,1,0,173.4,0.4699999999999999
24,3.6666666666666665,0.0666666666666666,3,6,4,0,1171.5,0.3666666666666667
58,3.6,0.0,2,10,4,0,796.0,0.38
9,4.0,0.0,1,7,1,2,134.0,0.46
19,3.25,0.15,1,3,1,0,20.0,0.32125
3,2.2857142857142856,0.2285714285714286,1,3,1,0,-11.0,-0.2328571428571428
56,4.0,0.0666666666666666,1,3,1,0,33.666666666666664,0.1
64,4.0,0.25,3,17,3,2,1101.0,0.12
1,2.333333333333333,0.1333333333333333,1,1,1,0,203.0,0.2799999999999999
58,2.5,0.0,1,7,1,2,48.0,0.12
8,3.0,0.0,3,13,4,2,724.8,0.4600000000000001
14,3.333333333333333,0.0,1,7,1,0,156.0,0.26
35,3.0,0.0,1,15,1,0,25.0,0.22
11,3.333333333333333,0.1333333333333333,2,5,4,0,568.5,0.0466666666666666
16,4.0,0.2,3,6,4,2,-384.0,-0.225
47,3.0,0.0,1,16,1,0,334.0,0.2
14,3.333333333333333,0.0,1,7,1,0,272.0,0.23
45,3.6,0.0,2,5,4,2,1123.2,0.4600000000000001
44,3.5,0.1333333333333333,2,5,0,0,-199.5,-0.0766666666666666
14,4.0,0.0,1,7,1,0,90.2,0.1
72,3.333333333333333,0.1333333333333333,2,5,0,2,627.0,0.18
46,3.0,0.1333333333333333,1,4,2,2,653.6666666666666,0.12
19,3.125,0.0,1,12,1,0,2.625,0.02
30,3.1666666666666665,0.0,1,15,4,0,53.0,0.02
20,3.333333333333333,0.1333333333333333,2,11,1,0,11.444444444444445,-0.1
63,3.5,0.0,2,11,1,0,481.0,0.31
45,3.6666666666666665,0.1333333333333333,2,5,1,0,37.0,-0.04
19,3.6,0.0,1,12,1,2,29.4,0.28
52,3.5,0.0,1,15,1,0,167.66666666666666,0.3999999999999999
52,3.2857142857142856,0.0,1,15,1,0,380.57142857142856,0.45
54,2.8,0.16,1,4,1,0,-64.2,-0.178
58,3.8333333333333335,0.0666666666666666,2,10,1,0,131.66666666666666,0.1216666666666666
72,3.6666666666666665,0.0,2,5,0,0,1570.0,0.19
52,3.142857142857143,0.1142857142857143,3,14,1,2,7.285714285714286,-0.0714285714285714
31,3.571428571428572,0.1142857142857143,3,6,4,0,-102.14285714285714,-0.0485714285714285
70,3.0,0.36,1,16,1,2,-132.0,-1.412
28,3.333333333333333,0.0,1,15,4,0,658.3333333333334,0.37
25,3.142857142857143,0.1142857142857143,1,8,1,0,-16.857142857142858,-0.0257142857142857
16,3.25,0.0,1,12,1,0,0.0,0.0
70,3.0,0.1,1,16,1,0,229.0,0.325
14,3.6,0.0,2,10,0,0,167.4,0.05
55,3.333333333333333,0.0,1,7,1,0,40.0,0.16
16,2.875,0.2125,3,6,2,0,477.75,0.15125
72,4.0,0.2,2,5,4,0,1517.5,0.32
8,2.75,0.15,3,13,4,0,659.25,0.2125
18,3.25,0.2,1,1,1,0,121.125,0.0549999999999999
16,3.0,0.0,1,12,1,1,9.0,0.15
21,3.0,0.0,2,9,0,0,1657.0,0.17
35,3.0,0.0,1,12,1,0,10.444444444444445,0.06
58,3.5,0.0,1,7,1,0,74.5,0.13
56,3.4444444444444446,0.0888888888888888,1,3,1,0,194.77777777777777,0.2888888888888889
39,3.4285714285714284,0.0,1,2,1,0,56.71428571428572,0.1999999999999999
19,3.1666666666666665,0.1,1,3,1,0,-19.166666666666668,-0.1074999999999999
8,3.0,0.175,3,6,1,0,323.125,0.31
8,3.333333333333333,0.1111111111111111,3,6,1,0,-149.77777777777777,-0.1022222222222222
68,3.5,0.2,1,16,1,2,48.5,-0.5999999999999999
63,3.6666666666666665,0.1333333333333333,2,11,4,0,174.16666666666666,0.06
17,3.2,0.16,2,10,0,0,1127.4,0.354
5,3.0,0.2,1,4,2,0,-716.25,-0.095
59,3.5,0.4,3,13,2,2,-867.0,-0.3
58,2.7142857142857144,0.0,1,7,1,0,282.7142857142857,0.3
31,3.0,0.0,1,12,1,2,19.33333333333333,0.15
23,3.4285714285714284,0.1142857142857143,3,13,0,0,2046.857142857143,0.3214285714285714
65,4.0,0.4666666666666666,3,17,0,1,-270.3333333333333,-0.2633333333333333
67,3.7142857142857135,0.0,1,7,1,0,115.85714285714286,0.32
38,3.75,0.45,1,16,1,0,-167.75,-1.45
10,3.7,0.04,1,8,1,0,77.3,0.288
16,4.0,0.0,1,12,1,0,63.2,0.34
18,3.5,0.0,1,1,1,0,47.66666666666666,0.11
34,3.8,0.2,1,16,1,2,55.4,-0.276
60,3.333333333333333,0.0,1,2,1,2,92.0,0.16
52,3.5,0.0,1,15,4,0,731.1666666666666,0.25
21,4.0,0.08,2,9,0,2,-24.0,-0.088
40,4.0,0.2,2,11,4,1,272.0,0.28
23,3.615384615384616,0.1846153846153846,3,13,4,0,1408.6153846153843,0.24
13,3.0,0.0,1,2,1,0,197.6,0.45
12,3.0,0.24,2,9,0,0,1936.2,0.144
60,3.375,0.0,1,2,1,0,171.0,0.48
53,3.0,0.2,1,1,1,2,-46.5,-0.2
56,3.0,0.08,1,3,1,0,2.0,0.048
24,3.2857142857142856,0.0857142857142857,3,6,1,2,202.42857142857144,0.2328571428571428
28,3.4285714285714284,0.0,1,15,4,0,1973.142857142857,0.5
16,3.555555555555556,0.1444444444444444,3,6,4,0,41.22222222222222,1.2335811384723961e-17
48,4.0,0.0,1,2,1,0,222.6,0.22
35,2.833333333333333,0.0,1,12,1,0,92.66666666666669,0.3799999999999999
20,3.4444444444444446,0.2222222222222222,2,11,4,0,25.33333333333333,-0.1355555555555555
13,2.6,0.0,1,2,1,0,22.8,0.03
23,3.5,0.1333333333333333,3,13,4,0,379.5,0.1066666666666666
32,2.6666666666666665,0.0,3,13,4,0,483.3333333333333,0.18
70,2.6666666666666665,0.3666666666666667,1,16,1,0,-19.666666666666668,-0.7266666666666666
45,3.0,0.2,2,5,1,2,109.5,0.12
22,3.333333333333333,0.1333333333333333,1,1,1,0,-36.44444444444444,-0.0766666666666666
60,3.2,0.0,1,2,1,0,86.4,0.18
65,4.0,0.325,3,17,2,0,1524.5,0.13
53,2.8,0.0,1,1,1,0,83.0,0.13
29,3.6666666666666665,0.0666666666666666,1,3,1,0,17.0,-0.0216666666666666
46,3.0,0.0666666666666666,1,4,1,0,542.5,0.4216666666666666
37,4.0,0.16,1,4,0,2,-690.2,-0.2019999999999999
46,4.0,0.24,1,4,1,0,-111.2,-0.092
19,3.0,0.2666666666666666,1,3,1,2,23.0,0.2466666666666666
62,3.1666666666666665,0.2,2,9,0,2,693.3333333333334,0.1849999999999999
57,2.625,0.05,2,10,4,0,587.75,0.285
56,3.25,0.1333333333333333,1,3,1,0,88.91666666666667,0.06
34,3.857142857142857,0.3999999999999999,1,16,1,2,-87.14285714285714,-1.758571428571429
31,3.6666666666666665,0.0,1,12,1,0,4.166666666666667,0.02
17,2.5,0.1,2,10,1,0,140.0,0.2875
19,3.5,0.0,1,12,1,0,84.5,0.3
4,4.0,0.08,1,1,1,0,352.2,0.422
42,3.2,0.0,1,15,4,0,31.5,0.0099999999999999
47,2.0,0.8,1,16,1,2,-74.0,-2.61
47,3.25,0.425,1,16,1,0,-22.5,-1.1525
33,3.5,0.0666666666666666,1,8,1,2,31.5,0.1216666666666666
62,3.6,0.24,2,9,0,0,-438.2,-0.2339999999999999
16,3.6666666666666665,0.0,1,12,1,0,63.333333333333336,0.42
62,3.0,0.05,2,9,4,0,973.5,0.26375
14,3.6666666666666665,0.0,2,10,1,0,544.6666666666666,0.34
7,3.142857142857143,0.0571428571428571,1,3,1,2,23.0,0.1014285714285714
50,3.4,0.17,3,6,4,0,-45.9,-0.1259999999999999
28,3.142857142857143,0.1142857142857143,3,14,1,2,102.85714285714286,0.0714285714285714
48,3.5,0.0,1,2,1,0,368.6666666666667,0.3599999999999999
33,3.0,0.08,3,14,1,0,194.2,0.24
49,3.625,0.1,3,13,4,0,45.0,-0.0375
5,3.0,0.0571428571428571,1,4,1,0,51.71428571428572,0.0585714285714285
67,3.0,0.0,1,7,1,0,21.0,0.08
42,3.8,0.0,1,15,1,0,70.4,0.11
34,3.5,0.25,1,16,1,0,-166.5,-0.65
8,4.0,0.0,3,13,4,0,848.0,0.12
63,2.4444444444444446,0.0888888888888888,2,11,2,0,1431.3333333333333,0.0922222222222222
35,3.8,0.0,1,12,1,0,47.0,0.21
39,4.0,0.0,1,2,1,1,100.0,0.38
6,4.0,0.2666666666666666,2,5,4,2,326.8333333333333,0.1933333333333333
20,3.8333333333333335,0.1333333333333333,2,11,4,0,467.6666666666667,0.2166666666666666
34,3.5,0.3666666666666667,1,16,1,0,-174.83333333333334,-1.2616666666666667
37,3.0,0.2,1,4,1,0,-43.5,-0.065
50,3.6666666666666665,0.0,1,12,1,2,36.5,0.3
50,3.8333333333333335,0.0,1,12,1,0,105.66666666666669,0.4699999999999999
37,3.0,0.1333333333333333,1,4,1,0,93.16666666666669,0.0466666666666666
33,3.4444444444444446,0.1333333333333333,3,14,1,0,196.0,0.2066666666666666
24,3.1666666666666665,0.15,3,6,2,0,708.8333333333334,0.1949999999999999
56,3.5,0.15,1,3,1,0,54.25,0.1099999999999999
48,3.555555555555556,0.0,1,2,1,0,40.0,0.1
5,3.555555555555556,0.0888888888888888,1,4,2,0,3658.8888888888887,0.2988888888888888
31,2.5,0.05,3,6,1,0,399.625,0.2312499999999999
48,2.5,0.0,1,2,1,2,65.5,0.2800000000000001
47,3.6666666666666665,0.4333333333333333,1,16,1,0,-87.83333333333333,-1.53
59,3.0,0.1,3,13,4,2,149.75,0.09
41,2.5,0.2,1,4,2,0,2787.5,0.175
4,3.142857142857143,0.0571428571428571,1,1,1,0,113.85714285714286,0.4528571428571428
36,3.6666666666666665,0.35,3,17,2,2,-378.0,-0.2133333333333333
16,3.625,0.1375,3,6,1,0,293.375,0.20375
50,3.6,0.21,3,6,4,0,171.2,0.0069999999999999
33,3.5,0.1333333333333333,3,14,1,2,158.0,0.1566666666666666
55,3.6666666666666665,0.0,1,7,1,2,52.5,0.22
38,3.75,0.5,1,16,1,2,-30.5,-1.405
24,3.2857142857142856,0.0714285714285714,3,6,1,2,195.7142857142857,0.1671428571428571
33,3.2857142857142856,0.1142857142857143,1,8,1,0,-42.0,-0.1785714285714285
56,3.5,0.1999999999999999,1,3,1,0,31.166666666666668,0.28
16,3.125,0.0,1,12,1,0,86.25,0.45
61,3.0,0.0,3,14,1,0,120.6,0.32
68,3.6666666666666665,0.2,1,16,1,0,81.33333333333333,-0.2433333333333333
24,2.9,0.1399999999999999,3,6,2,2,-716.1,-0.223
9,2.333333333333333,0.0,1,7,1,0,470.3333333333333,0.48
51,3.6,0.12,2,9,4,2,-202.6,-0.148
40,2.75,0.15,2,11,1,0,-108.875,-0.1999999999999999
67,4.0,0.0,1,7,1,2,393.0,0.49
19,3.5,0.12,1,3,1,0,79.5,0.2309999999999999
58,4.0,0.2666666666666666,2,10,0,0,-0.3333333333333333,-0.0133333333333333
35,3.1666666666666665,0.0,1,15,1,0,3.6666666666666665,0.02
46,3.6,0.16,1,4,2,2,39.4,-0.164
40,2.4285714285714284,0.1714285714285714,2,11,1,0,288.0,0.0742857142857143
25,3.5,0.1,1,8,1,2,31.0,0.135
14,2.75,0.2,2,10,4,0,414.25,0.1599999999999999
5,3.75,0.0,1,4,0,0,2608.5,0.29
24,3.142857142857143,0.1142857142857143,3,6,4,0,-25.285714285714285,-0.0792857142857142
28,4.0,0.0,1,15,1,0,475.0,0.49
23,2.6666666666666665,0.0,3,13,2,0,3918.0,0.32
14,2.0,0.0,2,10,1,2,264.0,0.34
20,2.8,0.16,2,11,1,0,-60.8,-0.1259999999999999
24,2.571428571428572,0.1428571428571428,3,6,1,0,286.2857142857143,0.3271428571428571
14,3.6,0.0,1,7,1,0,147.6,0.23
52,3.25,0.0,1,15,1,2,85.75,0.46
9,4.0,0.0,1,7,1,2,233.33333333333331,0.3699999999999999
66,3.25,0.1,2,11,4,0,439.25,0.1375
47,2.857142857142857,0.3428571428571429,1,16,1,0,-27.428571428571427,-1.3614285714285717
59,2.833333333333333,0.0666666666666666,3,13,4,0,337.3333333333333,0.1116666666666666
13,2.857142857142857,0.0,1,2,1,2,188.0,0.29
58,3.333333333333333,0.0666666666666666,2,10,1,0,92.66666666666669,0.0333333333333333
28,3.4444444444444446,0.0888888888888888,3,14,1,0,314.0,0.4144444444444445
68,3.8,0.36,1,16,1,0,37.2,-0.51
14,4.0,0.0,1,7,1,0,58.0,0.15
41,3.0,0.1333333333333333,1,4,1,0,30.666666666666668,-0.1133333333333333
52,3.5,0.0,1,15,1,0,95.08333333333331,0.3199999999999999
14,3.6666666666666665,0.1333333333333333,2,10,4,0,151.33333333333334,0.0233333333333333
34,4.0,0.4,1,16,1,1,-78.5,-1.07
69,3.5,0.0,3,14,4,0,1410.5,0.5
28,3.0,0.0,1,15,1,2,11.5,0.03
49,3.0,0.0444444444444444,3,13,2,2,1280.111111111111,0.2266666666666666
13,3.6,0.0,1,2,1,0,196.6,0.4699999999999999
33,3.5,0.1333333333333333,3,14,1,0,39.0,-0.0266666666666666
46,4.0,0.0,1,4,1,2,95.0,0.11
4,2.6666666666666665,0.1333333333333333,1,1,1,0,433.8333333333333,0.3266666666666666
52,3.5,0.0,1,15,4,0,285.125,0.08
35,3.571428571428572,0.0,1,15,4,0,701.1428571428571,0.23
52,3.571428571428572,0.1714285714285714,3,14,1,0,209.28571428571428,0.2428571428571428
40,3.25,0.0,2,11,4,0,387.25,0.2
35,2.6,0.0,1,15,1,0,372.8,0.43
7,3.142857142857143,0.1142857142857143,1,3,1,0,122.0,0.0585714285714285
69,3.0,0.1333333333333333,3,14,1,0,170.66666666666666,0.1433333333333333
41,3.75,0.0,1,4,1,0,388.0,0.29
51,3.1666666666666665,0.1333333333333333,2,9,0,0,-721.3333333333334,-0.15
16,2.7142857142857144,0.1571428571428571,3,6,2,0,164.85714285714286,0.1085714285714285
51,3.25,0.15,2,9,4,0,389.25,0.09
8,3.6,0.08,3,13,4,0,1208.0,0.274
38,3.6666666666666665,0.4666666666666666,1,16,1,0,-292.8333333333333,-1.8066666666666664
4,2.6,0.08,1,1,1,0,-0.2,-0.0199999999999999
7,3.75,0.2,1,3,1,1,42.5,0.335
20,3.0,0.16,2,11,4,0,-597.2,-0.24
20,3.111111111111111,0.2666666666666667,2,11,4,0,-152.55555555555554,-0.1966666666666666
45,3.0,0.0,2,5,4,2,727.0,0.47
12,3.333333333333333,0.2666666666666666,2,9,0,0,-1467.0,-0.3433333333333333
29,3.6666666666666665,0.1333333333333333,1,3,1,2,-3.0,0.0333333333333333
54,3.5,0.0666666666666666,1,4,2,2,631.3333333333334,0.0116666666666666
40,3.2857142857142856,0.1714285714285714,2,11,4,0,376.4285714285714,0.2814285714285714
69,3.0,0.16,3,14,1,2,104.2,0.292
61,3.4,0.08,3,14,1,2,246.4,0.376
34,4.0,0.5,1,16,1,0,-360.5,-1.345
50,3.0,0.0,1,12,1,0,7.0,0.04
20,3.571428571428572,0.2285714285714286,2,11,4,0,756.2857142857143,0.1871428571428571
47,3.0,0.16,1,16,1,2,79.6,-0.368
46,3.1666666666666665,0.0666666666666666,1,4,1,0,458.1666666666667,0.4116666666666666
8,3.1666666666666665,0.15,3,6,4,0,100.83333333333331,0.0833333333333333
33,3.75,0.25,3,14,1,0,19.5,0.0225
37,3.6,0.08,1,4,1,0,732.0,0.308
13,2.8,0.0,1,2,1,2,98.0,0.49
9,3.0,0.0,1,7,1,2,25.0,0.06
18,3.5,0.0,1,1,1,2,134.25,0.14
22,3.25,0.1,1,1,1,0,80.5,0.335
31,3.25,0.0,1,12,1,0,11.875,0.11
22,3.5,0.0,1,1,1,2,179.0,0.28
32,3.6666666666666665,0.2666666666666666,3,13,4,2,536.3333333333334,0.22
7,3.5,0.3,1,3,1,0,-1.75,-0.025
26,2.6666666666666665,0.1333333333333333,1,8,1,0,67.77777777777777,0.2033333333333333
52,3.6666666666666665,0.0,1,15,1,0,14.333333333333334,0.12
1,3.333333333333333,0.1333333333333333,1,1,1,2,83.0,0.3033333333333333
52,3.125,0.0,1,15,1,0,72.0,0.36
37,2.857142857142857,0.0571428571428571,1,4,1,2,144.28571428571428,0.1242857142857143
50,3.5,0.0625,3,6,2,0,1527.75,0.17375
10,2.857142857142857,0.0857142857142857,1,8,1,0,93.71428571428572,0.3221428571428571
3,3.1666666666666665,0.0666666666666666,1,3,1,0,64.58333333333333,0.2666666666666666
10,3.111111111111111,0.1333333333333333,1,8,1,0,22.0,0.0566666666666666
46,2.5,0.0,1,4,4,0,689.75,0.36
57,3.8,0.16,2,10,1,0,22.2,-0.04
34,3.5,0.1,1,16,1,0,83.5,0.2
19,3.142857142857143,0.0571428571428571,1,3,1,0,28.142857142857142,0.31
50,3.125,0.075,3,6,1,0,-32.5,-0.0562499999999999
13,3.25,0.0,1,2,1,0,191.25,0.37
22,3.8,0.08,1,1,1,0,34.8,0.194
22,4.0,0.2,1,1,1,2,33.5,0.0549999999999999
33,3.333333333333333,0.0666666666666666,1,8,1,0,-17.0,-0.0783333333333333
27,3.5,0.2,2,10,4,2,325.5,0.24
32,3.25,0.0,3,13,4,0,485.0,0.19
43,3.25,0.2,2,9,0,0,-1637.75,-0.32
59,3.6666666666666665,0.0,3,13,4,0,0.0,0.0
68,3.25,0.175,1,16,1,0,33.0,-0.2449999999999999
19,3.0,0.0,1,12,1,1,54.25,0.5
59,3.4,0.08,3,13,0,2,711.8,0.184
50,2.75,0.0,1,12,1,0,6.25,0.04
58,3.375,0.0,1,7,1,0,68.625,0.15
8,3.0,0.0571428571428571,3,13,4,0,1378.571428571429,0.3757142857142858
47,3.6666666666666665,0.3333333333333333,1,16,1,0,-4.5,-0.5966666666666666
61,3.0,0.0888888888888888,3,14,4,0,188.88888888888889,0.0477777777777777
44,3.5,0.1333333333333333,2,5,1,0,-211.16666666666663,-0.2233333333333333
7,3.8333333333333335,0.1333333333333333,1,3,1,0,0.3333333333333333,-0.0633333333333333
21,3.2857142857142856,0.1142857142857143,2,9,4,0,546.4285714285714,0.4057142857142857
21,3.333333333333333,0.1333333333333333,2,9,4,2,75.0,-0.0499999999999999
7,3.75,0.2,1,3,1,0,-5.75,-0.0799999999999999
29,2.857142857142857,0.0571428571428571,1,3,1,0,46.57142857142857,0.1457142857142857
31,4.0,0.1,3,6,4,2,252.75,0.09
16,3.4,0.13,3,6,4,0,386.4,0.151
8,2.6666666666666665,0.1333333333333333,3,13,4,0,-226.5,-0.0999999999999999
15,3.0,0.08,2,11,4,0,462.8,0.094
45,3.0,0.08,2,5,0,0,1255.0,0.1379999999999999
51,2.2,0.12,2,9,4,0,700.4,0.2319999999999999
9,3.333333333333333,0.0,1,7,1,0,49.66666666666666,0.12
10,3.571428571428572,0.1142857142857143,1,8,1,2,19.428571428571427,0.1114285714285714
31,3.625,0.1125,3,6,4,2,241.375,0.05625
69,3.5,0.1666666666666666,3,14,1,0,-55.75,-0.2125
9,3.571428571428572,0.0,1,7,1,0,196.42857142857144,0.43
2,3.0,0.0,1,2,1,0,68.4,0.22
40,3.2857142857142856,0.1142857142857143,2,11,1,0,-19.571428571428573,-0.0485714285714285
69,3.5,0.0,3,14,1,0,99.75,0.09
24,3.25,0.1333333333333333,3,6,4,0,351.6666666666667,0.1208333333333333
25,3.75,0.2,1,8,1,2,0.25,0.025
13,3.7142857142857135,0.0,1,2,1,2,70.42857142857143,0.25
30,3.583333333333333,0.0,1,15,1,0,435.1666666666667,0.4400000000000001
9,3.111111111111111,0.0,1,7,1,0,18.0,0.04
56,3.2,0.08,1,3,1,0,92.2,0.376
50,1.0,0.25,3,17,3,2,0.0,0.0
2,3.375,0.0,1,2,1,0,18.5,0.06
33,2.875,0.1,1,8,1,0,57.625,0.3575
16,3.25,0.15,3,6,1,2,40.5,0.0725
12,3.5,0.0,2,9,0,0,2794.5,0.35
30,4.0,0.0,1,15,1,2,56.0,0.07
52,2.7142857142857144,0.0571428571428571,3,14,1,2,41.57142857142857,0.1014285714285714
28,3.8,0.16,3,14,1,0,-16.6,-0.1159999999999999
3,2.857142857142857,0.1142857142857143,1,3,1,0,2.4285714285714284,-0.0357142857142857
61,3.8,0.08,3,14,1,2,193.0,0.184
30,3.2,0.0,1,15,4,0,1169.8,0.39
67,3.0,0.0,1,7,1,0,77.0,0.16
24,3.2857142857142856,0.1428571428571428,3,6,4,2,79.0,0.01
67,3.75,0.0,1,7,1,0,267.0,0.38
52,3.4285714285714284,0.1142857142857143,3,14,4,0,406.7142857142857,0.2271428571428571
66,3.5,0.0,2,11,2,0,1401.75,0.11
59,3.1666666666666665,0.2,3,13,4,2,222.16666666666663,0.0
31,3.4,0.13,3,6,1,0,263.8,0.217
9,2.0,0.0,1,7,1,1,169.33333333333334,0.5
1,2.625,0.05,1,1,1,0,36.75,0.04625
