name,deliver_time,discount,deliver_way,category,sub_category,maker,profit,sell_count
Advantus 框架,4.190476190476191,0.09523809523809523,3.619047619047619,3,14,33,0.29714285714285715,3.5238095238095237
Rogers 盒,4.095238095238095,0.0,3.3333333333333335,1,15,42,0.30190476190476195,3.619047619047619
SAFCO 摇椅,3.9411764705882355,0.11764705882352941,3.411764705882353,3,6,8,0.1288235294117647,3.235294117647059
Hon 可去除的标签,3.7,0.0,3.3,1,12,50,0.20900000000000002,3.9
Bush 搁架,3.8,0.12,3.1,3,13,59,0.201,4.7
SAFCO 椅垫,3.5555555555555554,0.1666666666666667,3.3333333333333335,3,6,8,0.10370370370370371,4.111111111111111
Cuisinart 冰箱,4.590909090909091,0.14545454545454548,3.4545454545454546,1,4,54,0.085,3.6363636363636362
Kraft 外皮和封条,4.304347826086956,0.0,3.1739130434782608,1,2,48,0.17391304347826086,3.347826086956522
Brother 复印机,3.7058823529411766,0.1647058823529412,3.411764705882353,2,9,62,0.1123529411764706,3.4705882352941178
Wilson Jones 装订机盖,3.586206896551724,0.09655172413793103,3.1379310344827585,1,3,29,0.1620689655172414,3.3448275862068964
Tenex 框架,4.142857142857143,0.1142857142857143,3.2857142857142856,3,14,28,0.020714285714285723,4.357142857142857
Binney & Smith 画布,3.68,0.32,3.36,1,16,70,-1.1887999999999999,3.56
Boston 荧光笔,4.708333333333333,0.2833333333333333,3.6666666666666665,1,16,34,-0.7791666666666668,3.5416666666666665
Cardinal 打孔机,3.466666666666667,0.08,3.066666666666667,1,3,3,0.134,3.1666666666666665
Acco 装订机盖,3.4615384615384617,0.06153846153846154,2.9615384615384617,1,3,56,0.18115384615384617,3.8846153846153846
Stiletto 尺子,3.789473684210526,0.16842105263157894,3.0,1,1,53,0.021052631578947368,3.210526315789474
Hewlett 传真复印机,3.789473684210526,0.042105263157894736,3.0,2,9,21,0.0942105263157895,4.157894736842105
冲电器 计算器,4.5,0.26666666666666666,3.8333333333333335,2,5,72,-0.28,3.6666666666666665
诺基亚 信号增强器,3.8947368421052633,0.06315789473684212,3.4210526315789473,2,11,15,0.07578947368421053,4.157894736842105
夏普 无线传真机,3.526315789473684,0.11578947368421054,2.9473684210526314,2,9,51,0.12736842105263158,3.8947368421052633
OIC 订书钉,4.434782608695652,0.17391304347826086,3.4782608695652173,1,8,25,-0.016086956521739127,3.4782608695652173
SAFCO 凳子,3.6296296296296298,0.15185185185185185,3.2222222222222223,3,6,8,-0.06037037037037037,3.1481481481481484
Advantus 订书钉,3.5625,0.125,3.125,1,8,33,0.095,4.4375
Hewlett 墨水,4.333333333333333,0.2,3.5,2,9,21,0.013888888888888895,3.1666666666666665
诺基亚 耳机,4.631578947368421,0.12631578947368421,3.8421052631578947,2,11,15,0.14,3.210526315789474
Advantus 按钉,3.608695652173913,0.1217391304347826,3.0434782608695654,1,8,33,0.1547826086956522,3.5217391304347827
BIC 荧光笔,4.095238095238095,0.2761904761904762,3.380952380952381,1,16,68,-0.7490476190476191,3.5238095238095237
BIC 钢笔,4.2727272727272725,0.33636363636363636,3.5454545454545454,1,16,68,-0.6668181818181819,3.8636363636363638
Safco 书库,3.96,0.128,3.48,3,13,8,0.023600000000000006,4.32
Hon 木桌,5.2,0.45999999999999996,3.6,3,17,50,-0.246,4.2
Hon 圆桌,3.888888888888889,0.3944444444444445,3.2222222222222223,3,17,50,-0.21555555555555553,2.4444444444444446
Cuisinart 烤面包机,4.214285714285714,0.05714285714285715,3.2142857142857144,1,4,54,0.22571428571428573,3.5714285714285716
佳能 个人复印机,3.7,0.05,3.3,2,9,43,0.25049999999999994,3.25
Advantus 回形针,4.391304347826087,0.1565217391304348,3.6956521739130435,1,8,33,0.05739130434782609,3.869565217391304
Enermax 信纸,3.875,0.0,3.2916666666666665,1,7,58,0.18791666666666665,4.125
Advantus 图钉,4.190476190476191,0.13333333333333336,3.2857142857142856,1,8,33,0.10476190476190476,4.190476190476191
Dania 书库,4.625,0.1,3.625,3,13,32,0.235,3.5
Jiffy 搭扣信封,3.8947368421052633,0.0,3.4210526315789473,1,2,13,0.25368421052631585,4.0
Enermax 键区,4.294117647058823,0.11764705882352941,3.411764705882353,2,10,58,0.14882352941176472,4.0
Eldon 盘,4.181818181818182,0.0,3.409090909090909,1,15,52,0.24227272727272722,3.272727272727273
Rubvermaid 框架,3.8823529411764706,0.023529411764705882,3.4705882352941178,3,14,69,0.14705882352941177,4.823529411764706
Memorex 闪存驱动器,3.5555555555555554,0.1111111111111111,3.111111111111111,2,10,17,0.04833333333333334,3.611111111111111
Jiffy 邮寄品,3.357142857142857,0.0,3.0714285714285716,1,2,13,0.24857142857142853,4.857142857142857
Bevis 咖啡桌,3.2857142857142856,0.4,3.0,3,17,71,-0.4557142857142856,4.285714285714286
GlobeWeis 邮寄品,3.8666666666666667,0.0,3.3333333333333335,1,2,2,0.2013333333333333,3.066666666666667
Eaton 备忘录便条,3.772727272727273,0.0,3.409090909090909,1,7,55,0.24727272727272728,3.4545454545454546
Rubvermaid 门挡,3.888888888888889,0.13333333333333333,3.5,3,14,69,0.10444444444444442,3.7222222222222223
Binney & Smith 记号笔,4.052631578947368,0.35789473684210527,3.526315789473684,1,16,70,-1.0263157894736843,4.052631578947368
Acme 修剪器,3.6666666666666665,0.17142857142857143,3.1904761904761907,1,1,18,0.09857142857142859,3.6666666666666665
Cuisinart 微波炉,3.9411764705882355,0.1411764705882353,3.3529411764705883,1,4,54,0.006470588235294107,3.1176470588235294
Green Bar 备忘录便条,3.5714285714285716,0.0,2.9642857142857144,1,7,9,0.13071428571428573,4.071428571428571
Jiffy 商业信封,2.8666666666666667,0.0,2.8,1,2,13,0.38066666666666665,2.933333333333333
Cameo 商业信封,3.6666666666666665,0.0,3.3,1,2,60,0.3226666666666667,4.033333333333333
Novimex 椅垫,4.434782608695652,0.1391304347826087,3.608695652173913,3,6,16,0.16347826086956524,3.8260869565217392
Fellowes 盘,4.346153846153846,0.0,3.6538461538461537,1,15,30,0.3076923076923077,3.8846153846153846
Eldon 灯泡,3.782608695652174,0.08695652173913043,3.347826086956522,3,14,52,0.1717391304347826,3.608695652173913
Sanford 铅笔刀,3.4761904761904763,0.28571428571428575,3.238095238095238,1,16,38,-0.5042857142857142,3.0
施乐 备忘录便条,3.8823529411764706,0.0,3.411764705882353,1,7,67,0.2635294117647059,4.0588235294117645
Hon 有色标签,4.684210526315789,0.0,3.6315789473684212,1,12,50,0.3836842105263158,3.8421052631578947
Ames 搭扣信封,3.8333333333333335,0.0,3.388888888888889,1,2,39,0.1761111111111111,3.5555555555555554
三星 音频基座,3.92,0.19200000000000003,3.32,2,11,20,-0.054400000000000004,3.32
罗技 鼠标,4.294117647058823,0.11764705882352941,3.4705882352941178,2,10,27,0.19999999999999998,3.588235294117647
Avery 有色标签,3.1666666666666665,0.0,3.0,1,12,19,0.24055555555555555,3.6666666666666665
Binney & Smith 钢笔,4.157894736842105,0.24210526315789477,3.4210526315789473,1,16,70,-0.4563157894736841,3.8947368421052633
SanDisk 键盘,4.157894736842105,0.1473684210526316,3.473684210526316,2,10,14,-0.1305263157894737,4.368421052631579
Hoover 搅拌机,3.8260869565217392,0.06956521739130435,3.347826086956522,1,4,46,0.31173913043478263,3.8260869565217392
宜家 搁架,3.7037037037037037,0.10370370370370371,3.2222222222222223,3,13,49,0.21777777777777785,3.4814814814814814
惠普 复印机,4.809523809523809,0.09523809523809523,3.761904761904762,2,9,12,0.008095238095238093,4.0476190476190474
Office Star 椅垫,3.935483870967742,0.09677419354838711,3.225806451612903,3,6,24,0.21483870967741936,2.967741935483871
Memorex 记忆卡,3.619047619047619,0.0761904761904762,3.0,2,10,17,0.18714285714285717,3.7142857142857144
夏普 传真复印机,3.6666666666666665,0.14285714285714288,3.238095238095238,2,9,51,0.059523809523809534,3.7142857142857144
松下 计算器,4.076923076923077,0.09230769230769233,3.3846153846153846,2,5,44,0.05923076923076923,3.8461538461538463
Tenex 文件车,3.588235294117647,0.0,3.1176470588235294,1,15,28,0.2282352941176471,3.4705882352941178
Hon 咖啡桌,4.0,0.39166666666666666,3.1666666666666665,3,17,50,-0.2733333333333333,3.5
Eaton 笔记本,4.0,0.0,3.142857142857143,1,7,55,0.07857142857142858,3.4285714285714284
Safco 古典书架,3.6,0.10666666666666667,3.2666666666666666,3,13,8,-0.017333333333333326,4.866666666666666
宜家 书库,3.8846153846153846,0.13846153846153847,3.3846153846153846,3,13,49,0.065,4.076923076923077
Cameo 外皮和封条,4.2631578947368425,0.0,3.3157894736842106,1,2,60,0.19947368421052633,4.105263157894737
摩托罗拉 智能手机,4.2105263157894735,0.12631578947368421,3.3684210526315788,2,11,66,0.0663157894736842,4.052631578947368
爱普生 打印机,3.6666666666666665,0.13333333333333333,3.1666666666666665,2,5,11,-0.17,3.8333333333333335
SanDisk 记忆卡,4.090909090909091,0.12727272727272726,3.3181818181818183,2,10,14,0.08454545454545452,3.227272727272727
Avery 运输标签,3.9285714285714284,0.0,3.357142857142857,1,12,19,0.1542857142857143,4.0
摩托罗拉 音频基座,3.15,0.1,3.05,2,11,66,0.30350000000000005,4.55
Breville 冰箱,3.8,0.18666666666666665,3.466666666666667,1,4,37,-0.038000000000000006,3.8
Eldon 门挡,3.0,0.14285714285714285,2.9285714285714284,3,14,52,0.0842857142857143,4.285714285714286
Office Star 凳子,3.72972972972973,0.1324324324324324,3.2972972972972974,3,6,24,0.01351351351351351,3.972972972972973
Acco 装订机,4.607142857142857,0.14285714285714285,3.607142857142857,1,3,56,0.00035714285714285747,4.714285714285714
Chromcraft 会议桌,4.333333333333333,0.4166666666666667,3.5,3,17,64,-0.2583333333333333,3.0
Fiskars 美工刀,3.5,0.08888888888888889,3.0,1,1,1,0.17222222222222222,3.4444444444444446
Safco 柜,3.6,0.13999999999999999,3.2,3,13,8,0.008999999999999985,3.55
Smead 盒,3.769230769230769,0.0,3.269230769230769,1,15,35,0.2723076923076923,3.3461538461538463
爱普生 卡片打印机,3.8823529411764706,0.14117647058823532,3.235294117647059,2,5,11,0.15823529411764706,5.0588235294117645
Novimex 凳子,4.769230769230769,0.1653846153846154,3.6923076923076925,3,6,16,0.04692307692307693,3.423076923076923
SanDisk 信纸,4.3076923076923075,0.0,3.6153846153846154,1,7,14,0.20884615384615385,3.8076923076923075
冲电器 打印机,3.6,0.16,2.8,2,5,72,0.1,3.2
Avery 文件夹标签,4.0588235294117645,0.0,3.3529411764705883,1,12,19,0.24352941176470586,4.705882352941177
三星 耳机,4.083333333333333,0.13333333333333333,3.1666666666666665,2,11,20,0.065,3.8333333333333335
苹果 办公室电话机,4.2727272727272725,0.07272727272727274,3.6363636363636362,2,11,63,0.24727272727272728,2.5454545454545454
StarTech 计算器,4.222222222222222,0.17777777777777778,3.2222222222222223,2,5,45,0.022222222222222216,5.222222222222222
Eldon 文件夹,4.291666666666667,0.0,3.5,1,15,52,0.3641666666666667,3.875
Enermax 闪存驱动器,4.428571428571429,0.11428571428571428,3.5238095238095237,2,10,58,0.19523809523809527,3.8095238095238093
冲电器 喷墨打印机,4.166666666666667,0.13333333333333333,3.25,2,5,72,0.02583333333333333,4.416666666666667
Eldon 相框,4.4,0.14400000000000002,3.56,3,14,52,0.05199999999999999,3.6
Binney & Smith 速写本,3.823529411764706,0.48235294117647054,3.3529411764705883,1,16,70,-1.3376470588235294,3.2941176470588234
OIC 回形针,4.157894736842105,0.1473684210526316,3.4210526315789473,1,8,25,-0.07947368421052632,3.6315789473684212
Novimex 文件夹标签,4.470588235294118,0.0,3.588235294117647,1,12,16,0.26176470588235295,3.8823529411764706
Novimex 扶手椅,3.1875,0.14375,2.96875,3,6,16,0.13937500000000003,3.6875
冲电器 卡片打印机,4.125,0.15000000000000002,3.5,2,5,72,0.31375,5.5
Safco 书架,3.391304347826087,0.08695652173913043,3.0434782608695654,3,13,8,0.21217391304347827,3.869565217391304
Hewlett 无线传真机,4.1,0.02,3.6,2,9,21,0.24400000000000005,3.3
Smead 合法证物标签,3.9,0.0,3.15,1,12,35,0.10900000000000001,3.6
Avery 打孔机,4.027777777777778,0.13333333333333336,3.3055555555555554,1,3,19,-0.06555555555555553,3.75
Harbour Creations 文件夹标签,3.4705882352941178,0.0,3.235294117647059,1,12,31,0.2335294117647059,3.9411764705882355
Sauder 书库,3.652173913043478,0.1217391304347826,3.217391304347826,3,13,23,0.11869565217391305,4.130434782608695
Barricks 培训桌,4.0,0.41874999999999996,3.375,3,17,65,-0.37875,3.25
施乐 计划信息表,3.875,0.0,3.4166666666666665,1,7,67,0.26958333333333334,3.4166666666666665
Cameo 邮寄品,4.0,0.0,3.5,1,2,60,0.2733333333333333,4.166666666666667
Eldon 锁柜,3.8636363636363638,0.0,3.409090909090909,1,15,52,0.23545454545454544,3.3181818181818183
思科 音频基座,3.9,0.16,3.3,2,11,40,0.008999999999999998,3.6
Jiffy 马尼拉纸信封,4.428571428571429,0.0,3.4285714285714284,1,2,13,0.38500000000000006,3.7857142857142856
惠普 传真机,3.1666666666666665,0.16666666666666666,3.2222222222222223,2,9,12,0.1716666666666667,3.111111111111111
Stiletto 开信刀,3.6875,0.1,3.4375,1,1,53,-0.026874999999999996,3.75
Smead 可去除的标签,3.823529411764706,0.0,3.2941176470588234,1,12,35,0.3364705882352941,3.9411764705882355
Dania 墙角架,4.2105263157894735,0.08421052631578947,3.473684210526316,3,13,32,0.04894736842105265,4.2631578947368425
Cameo 马尼拉纸信封,3.9166666666666665,0.0,3.3333333333333335,1,2,60,0.13291666666666668,3.5
Barricks 木桌,4.777777777777778,0.33888888888888885,3.888888888888889,3,17,65,-0.22444444444444445,3.888888888888889
Hoover 烤面包机,4.095238095238095,0.11428571428571428,3.380952380952381,1,4,46,0.21571428571428572,3.4285714285714284
Memorex 鼠标,3.5238095238095237,0.0761904761904762,3.142857142857143,2,10,17,0.1323809523809524,3.6666666666666665
Stanley 钢笔,3.5294117647058822,0.37647058823529417,3.2941176470588234,1,16,47,-1.3411764705882354,4.352941176470588
Brother 传真复印机,3.625,0.10833333333333335,3.1666666666666665,2,9,62,0.13583333333333333,4.166666666666667
Ibico 装订机盖,4.0,0.13333333333333333,3.3333333333333335,1,3,7,0.05814814814814814,2.962962962962963
施乐 羊皮纸,4.0,0.0,3.142857142857143,1,7,67,0.1878571428571429,4.142857142857143
苹果 充电器,3.6666666666666665,0.08000000000000002,3.066666666666667,2,11,63,0.15600000000000003,3.2666666666666666
Ames 马尼拉纸信封,4.266666666666667,0.0,3.4,1,2,39,0.1426666666666667,3.066666666666667
柯尼卡 收据打印机,4.833333333333333,0.13333333333333333,3.5833333333333335,2,5,6,0.14833333333333334,2.4166666666666665
三星 智能手机,3.9583333333333335,0.16666666666666666,3.4166666666666665,2,11,20,-0.03791666666666666,3.125
Hon 合法证物标签,4.444444444444445,0.0,3.5555555555555554,1,12,50,0.2444444444444444,3.3333333333333335
Advantus 闹钟,4.3478260869565215,0.17391304347826086,3.4347826086956523,3,14,33,0.11565217391304349,4.086956521739131
Kraft 商业信封,4.269230769230769,0.0,3.4615384615384617,1,2,48,0.2565384615384615,3.9615384615384617
Lesro 电脑桌,4.285714285714286,0.36428571428571427,3.7142857142857144,3,17,36,-0.12999999999999998,2.5714285714285716
BIC 画布,3.8947368421052633,0.15789473684210525,3.4210526315789473,1,16,68,-0.2547368421052632,3.8421052631578947
Green Bar 信纸,3.9285714285714284,0.0,3.357142857142857,1,7,9,0.36357142857142855,3.0
Enermax 路由器,4.466666666666667,0.16,3.466666666666667,2,10,58,-0.03200000000000001,4.066666666666666
Hoover 冰箱,4.636363636363637,0.14545454545454548,3.5454545454545454,1,4,46,0.06999999999999999,3.3636363636363638
Sauder 古典书架,3.7333333333333334,0.08000000000000002,3.2,3,13,23,0.11866666666666668,4.666666666666667
SanDisk 计划信息表,4.05,0.0,3.6,1,7,14,0.2385,3.9
Stanley 记号笔,3.8636363636363638,0.2727272727272727,3.272727272727273,1,16,47,-0.7077272727272728,3.772727272727273
Bush 柜,3.75,0.1,3.25,3,13,59,0.08249999999999999,3.05
Tenex 门挡,3.923076923076923,0.0923076923076923,3.3846153846153846,3,14,28,0.26653846153846156,3.576923076923077
Hamilton Beach 搅拌机,3.875,0.1,3.25,1,4,41,0.11375,4.3125
Boston 铅笔刀,4.428571428571429,0.48571428571428577,4.0,1,16,34,-1.3514285714285712,3.2857142857142856
Hoover 咖啡研磨机,4.117647058823529,0.047058823529411764,3.235294117647059,1,4,46,0.22352941176470587,3.2941176470588234
Kleencut 大剪刀,3.5384615384615383,0.09230769230769233,3.1538461538461537,1,1,4,0.21153846153846154,4.230769230769231
思科 智能手机,3.5,0.18,3.25,2,11,40,0.05,3.2
Smead 搁板,3.739130434782609,0.0,3.0434782608695654,1,15,35,0.2121739130434782,3.217391304347826
夏普 复印机,3.72,0.09600000000000002,3.04,2,9,51,-0.08040000000000001,3.84
Safco 墙角架,4.473684210526316,0.10526315789473684,3.3684210526315788,3,13,8,0.21894736842105264,5.105263157894737
Sanford 画布,4.388888888888889,0.2555555555555556,3.5,1,16,38,-0.7461111111111111,3.2222222222222223
惠普 无线传真机,4.0,0.1,3.25,2,9,12,0.07749999999999999,5.625
Cuisinart 炉灶,4.416666666666667,0.06666666666666667,3.6666666666666665,1,4,54,0.09500000000000001,4.083333333333333
Rubvermaid 分层置放架,4.260869565217392,0.17391304347826086,3.347826086956522,3,14,69,-0.06086956521739129,3.739130434782609
Advantus 分层置放架,4.545454545454546,0.16363636363636364,3.5454545454545454,3,14,33,0.1836363636363636,4.136363636363637
Breville 烤面包机,4.142857142857143,0.09999999999999999,3.392857142857143,1,4,37,0.2046428571428571,4.571428571428571
Green Bar 令,3.5,0.0,2.9375,1,7,9,0.33625000000000005,3.25
Acme 大剪刀,4.555555555555555,0.13333333333333333,3.4444444444444446,1,1,18,0.07277777777777777,4.055555555555555
Elite 尺子,4.8,0.10666666666666667,3.6666666666666665,1,1,22,0.17600000000000002,3.533333333333333
Harbour Creations 圆形标签,3.5652173913043477,0.0,3.260869565217391,1,12,31,0.21521739130434783,3.347826086956522
Fiskars 开信刀,3.619047619047619,0.13333333333333333,3.1904761904761907,1,1,1,0.16333333333333333,3.0476190476190474
Hon 折叠椅,3.875,0.08750000000000001,3.4166666666666665,3,6,50,0.15291666666666667,3.9583333333333335
Enermax 计划信息表,3.7,0.0,3.4,1,7,58,0.21599999999999997,3.65
Deflect-O 框架,3.7222222222222223,0.13333333333333336,3.1666666666666665,3,14,61,0.014444444444444446,3.9444444444444446
Hewlett 个人复印机,4.318181818181818,0.11818181818181821,3.5454545454545454,2,9,21,0.23272727272727273,3.0454545454545454
Harbour Creations 凳子,3.909090909090909,0.13636363636363635,3.3636363636363638,3,6,31,0.12909090909090912,3.090909090909091
夏普 个人复印机,3.380952380952381,0.15238095238095237,3.142857142857143,2,9,51,0.04571428571428572,4.571428571428571
Rubvermaid 闹钟,3.7222222222222223,0.022222222222222223,3.2222222222222223,3,14,69,0.031111111111111107,4.555555555555555
Hon 会议桌,4.0,0.31,3.0,3,17,50,0.006000000000000005,3.8
施乐 笔记本,3.875,0.0,3.0625,1,7,67,0.2275,3.625
Harbour Creations 沙滩椅,4.24,0.132,3.44,3,6,31,0.09040000000000001,3.92
Smead 圆形标签,3.3125,0.0,3.1875,1,12,35,0.31499999999999995,3.9375
Breville 搅拌机,4.16,0.11200000000000002,3.32,1,4,37,0.06879999999999999,3.96
Deflect-O 相框,4.5,0.06666666666666668,3.7222222222222223,3,14,61,0.08666666666666667,3.611111111111111
Eaton 令,4.5,0.0,3.2142857142857144,1,7,55,0.3,3.0
佳能 墨水,4.172413793103448,0.1310344827586207,3.3793103448275863,2,9,43,0.1093103448275862,3.8620689655172415
Binney & Smith 铅笔刀,4.5,0.35000000000000003,3.5833333333333335,1,16,70,-0.6924999999999999,3.3333333333333335
Sanford 速写本,4.444444444444445,0.4222222222222222,3.6666666666666665,1,16,38,-1.3977777777777778,4.444444444444445
Eaton 羊皮纸,4.352941176470588,0.0,3.411764705882353,1,7,55,0.2770588235294117,3.0588235294117645
Stiletto 剪刀,4.045454545454546,0.14545454545454548,3.4545454545454546,1,1,53,0.15545454545454546,3.909090909090909
Lesro 圆桌,4.0,0.35,3.2,3,17,36,-0.284,3.0
Novimex 有色标签,3.7,0.0,3.25,1,12,16,0.26749999999999996,4.3
柯尼卡 喷墨打印机,4.0,0.10909090909090911,3.5454545454545454,2,5,6,0.30363636363636365,4.909090909090909
Brother 个人复印机,4.0,0.1,3.35,2,9,62,0.12350000000000001,3.45
罗技 键区,4.923076923076923,0.09230769230769233,3.8461538461538463,2,10,27,0.13615384615384618,4.076923076923077
柯尼卡 卡片打印机,3.9411764705882355,0.07058823529411766,3.3529411764705883,2,5,6,-0.07470588235294118,3.4705882352941178
Fellowes 盒,3.7777777777777777,0.0,3.1666666666666665,1,15,30,0.21111111111111114,4.055555555555555
Hamilton Beach 咖啡研磨机,4.4,0.02666666666666667,3.533333333333333,1,4,41,0.23199999999999996,2.8
柯尼卡 计算器,4.571428571428571,0.17142857142857146,3.4285714285714284,2,5,6,-0.02000000000000001,3.4285714285714284
Avery 装订机盖,4.071428571428571,0.09999999999999999,3.5714285714285716,1,3,19,0.06285714285714285,3.3214285714285716
施乐 令,4.222222222222222,0.0,3.4444444444444446,1,7,67,0.14666666666666664,3.2222222222222223
Rubvermaid 相框,3.8421052631578947,0.06315789473684212,3.473684210526316,3,14,69,0.11894736842105265,3.8947368421052633
Hon 沙滩椅,3.6315789473684212,0.11578947368421054,3.1578947368421053,3,6,50,-0.02473684210526315,3.789473684210526
Dania 柜,4.083333333333333,0.16666666666666666,3.5833333333333335,3,13,32,0.06166666666666667,3.5
宜家 柜,4.294117647058823,0.14117647058823532,3.411764705882353,3,13,49,0.29235294117647065,3.411764705882353
Bevis 圆桌,4.375,0.35625,3.625,3,17,71,-0.007499999999999993,5.25
Cameo 局间信封,4.32,0.0,3.48,1,2,60,0.3188,3.08
OIC 按钉,4.5625,0.1,3.4375,1,8,25,-0.041874999999999996,3.375
夏普 传真机,4.176470588235294,0.18823529411764706,3.411764705882353,2,9,51,-0.056470588235294106,4.411764705882353
柯尼卡 电话,3.923076923076923,0.09230769230769233,3.230769230769231,2,5,6,0.24076923076923076,2.769230769230769
StarTech 电话,4.454545454545454,0.10909090909090911,3.8181818181818183,2,5,45,-0.02272727272727273,4.7272727272727275
Stanley 画布,2.9,0.28,2.9,1,16,47,-0.347,3.4
爱普生 喷墨打印机,5.0,0.13333333333333333,3.6666666666666665,2,5,11,0.10500000000000002,3.1666666666666665
Smead 文件夹标签,4.095238095238095,0.0,3.4285714285714284,1,12,35,0.18095238095238098,3.5238095238095237
Fellowes 文件夹,4.2,0.0,3.28,1,15,30,0.20679999999999998,3.44
KitchenAid 烤面包机,2.85,0.2,2.75,1,4,5,-0.05650000000000001,3.45
Bevis 培训桌,3.857142857142857,0.39999999999999997,3.2857142857142856,3,17,71,-0.40571428571428575,4.0
Brother 无线传真机,3.7142857142857144,0.1142857142857143,3.142857142857143,2,9,62,0.21500000000000002,3.142857142857143
Chromcraft 电脑桌,3.0,0.5083333333333334,2.6666666666666665,3,17,64,-0.5483333333333333,3.8333333333333335
BIC 记号笔,4.571428571428571,0.2857142857142857,3.5714285714285716,1,16,68,-1.0114285714285718,3.5714285714285716
Cardinal 标签,3.2222222222222223,0.13333333333333336,3.0555555555555554,1,3,3,0.10722222222222222,4.166666666666667
Deflect-O 分层置放架,4.35,0.1,3.65,3,14,61,0.14700000000000002,3.55
惠普 个人复印机,4.818181818181818,0.14545454545454548,3.727272727272727,2,9,12,0.03454545454545455,3.8181818181818183
Accos 回形针,4.352941176470588,0.047058823529411764,3.3529411764705883,1,8,26,0.2852941176470588,4.294117647058823
Barricks 会议桌,4.5,0.4625,3.5,3,17,65,-0.1475,3.75
Kraft 马尼拉纸信封,3.857142857142857,0.0,3.142857142857143,1,2,48,0.20999999999999996,4.571428571428571
SanDisk 鼠标,4.444444444444445,0.2222222222222222,3.7777777777777777,2,10,14,-0.006666666666666654,3.3333333333333335
Lesro 会议桌,3.6666666666666665,0.4166666666666667,3.3333333333333335,3,17,36,-0.33,3.6666666666666665
SanDisk 备忘录便条,3.7142857142857144,0.0,3.2142857142857144,1,7,14,0.25285714285714284,3.857142857142857
Accos 订书钉,3.8181818181818183,0.14545454545454548,3.3636363636363638,1,8,26,0.22636363636363635,2.909090909090909
Stiletto 美工刀,4.666666666666667,0.13333333333333333,3.466666666666667,1,1,53,0.09466666666666668,4.2
Sanford 记号笔,3.2,0.2,2.6,1,16,38,-0.14600000000000002,2.4
Hon 培训桌,5.0,0.5,4.0,3,17,50,-0.46,2.0
Acme 美工刀,3.8333333333333335,0.17777777777777778,3.611111111111111,1,1,18,-0.055000000000000014,3.8333333333333335
Chromcraft 咖啡桌,4.5,0.39166666666666666,3.5,3,17,64,-0.04833333333333333,4.166666666666667
Chromcraft 培训桌,5.0,0.36666666666666664,3.888888888888889,3,17,64,-0.4066666666666667,3.7777777777777777
Chromcraft 圆桌,4.428571428571429,0.4214285714285714,3.7142857142857144,3,17,64,-0.31,2.857142857142857
冲电器 电话,3.857142857142857,0.17142857142857146,3.5714285714285716,2,5,72,-0.19285714285714284,3.7142857142857144
Barricks 咖啡桌,5.0,0.425,4.0,3,17,65,-0.22499999999999998,5.0
松下 卡片打印机,4.833333333333333,0.13333333333333333,3.8333333333333335,2,5,44,0.05333333333333334,4.333333333333333
Hon 电脑桌,3.75,0.325,3.5,3,17,50,-0.06999999999999999,2.25
Cuisinart 搅拌机,3.8,0.16,3.3333333333333335,1,4,54,0.006000000000000005,4.066666666666666
冲电器 收据打印机,4.6,0.08,3.6,2,5,72,0.15599999999999997,6.6
Lesro 咖啡桌,3.0,0.6,3.0,3,17,36,-0.915,4.0
Bevis 木桌,3.0,0.48333333333333334,2.6666666666666665,3,17,71,-0.5933333333333333,2.0
Lesro 木桌,5.0,0.3666666666666667,3.3333333333333335,3,17,36,-0.51,3.3333333333333335
Bevis 电脑桌,5.0,0.25,3.0,3,17,71,-0.09,13.0
